85.3333,27.7,KathmanduNepal 
28.955,41.0136,IstanbulTurkey
77.23,28.61,DelhiIndia
-78.5833,-0.25,QuitoEcuador
120.9667,14.5833,ManilaPhilippines
73.0667,33.7167,IslambadPakistan
-88.8661,13.6689,SanSalvador
-99.1333,19.4328,MexicoCityMexico 
27.129,38.422,IzmirTurkey
106.8,-6.2,JakartaIndonesia
139.6917,35.6895,TokyoJapan
72.8258,18.975,MumbaiIndia
-79.8833,-2.1833,GuayaquilEcuador
107.6098,-6.9147,BandungIndonesia
-70.6667,-33.45,SantiagoChile
69.2167,41.2667,TashkentUzbekistan
-117.0333,32.525,TijuanaMexico
136.9064,35.1815,NagoyaJapan
-70.4,-23.65,AntofagastaChile
-122.4167,37.7833,SanFrancisco
135.1956,34.69,KobeJapan
